21700 4469.108651 -2.373e-12 8.010918 -0.000000 66.567310 7.720e-08
21800 4469.107568 -1.013e-12 8.010783 -0.000000 66.564549 7.737e-08
21900 4469.106483 3.811e-13 8.010650 -0.000000 66.561827 7.750e-08
22000 4469.105396 -3.166e-12 8.010519 -0.000000 66.559144 7.760e-08
22100 4469.104309 -2.810e-12 8.010390 -0.000000 66.556499 7.765e-08
22200 4469.103222 -1.331e-12 8.010263 -0.000000 66.553891 7.767e-08
22300 4469.102135 1.614e-12 8.010137 -0.000000 66.551321 7.765e-08
22400 4469.101048 -2.751e-12 8.010014 -0.000000 66.548787 7.760e-08
22500 4469.099963 -3.877e-12 8.009892 -0.000000 66.546289 7.752e-08
22600 4469.098879 -1.435e-12 8.009771 -0.000000 66.543827 7.741e-08
22700 4469.097798 -3.213e-12 8.009653 -0.000000 66.541399 7.727e-08
22800 4469.096718 -9.591e-13 8.009536 -0.000000 66.539006 7.710e-08
22900 4469.095642 -1.246e-12 8.009421 -0.000000 66.536646 7.691e-08
23000 4469.094568 -5.608e-12 8.009308 -0.000000 66.534321 7.669e-08
23100 4469.093498 -1.435e-12 8.009196 -0.000000 66.532028 7.645e-08
23200 4469.092431 -1.598e-12 8.009085 -0.000000 66.529767 7.619e-08
23300 4469.091368 -1.079e-12 8.008977 -0.000000 66.527539 7.590e-08
23400 4469.090310 -5.690e-13 8.008870 -0.000000 66.525341 7.560e-08
23500 4469.089256 -4.125e-12 8.008764 -0.000000 66.523175 7.528e-08
23600 4469.088207 1.586e-13 8.008660 -0.000000 66.521040 7.494e-08
23700 4469.087163 -1.551e-12 8.008557 -0.000000 66.518935 7.458e-08
23800 4469.086124 -3.055e-12 8.008456 -0.000000 66.516859 7.421e-08
23900 4469.085090 -1.540e-12 8.008356 -0.000000 66.514813 7.382e-08
24000 4469.084062 -2.804e-12 8.008258 -0.000000 66.512796 7.342e-08
24100 4469.083040 -1.771e-12 8.008160 -0.000000 66.510807 7.301e-08
24200 4469.082024 -1.920e-12 8.008065 -0.000000 66.508846 7.259e-08
24300 4469.081014 -1.748e-12 8.007970 -0.000000 66.506912 7.215e-08
24400 4469.080010 1.363e-13 8.007877 -0.000000 66.505006 7.170e-08
24500 4469.079013 -3.387e-12 8.007786 -0.000000 66.503127 7.124e-08
24600 4469.078022 -1.751e-12 8.007695 -0.000000 66.501274 7.078e-08
24700 4469.077037 -2.150e-12 8.007606 -0.000000 66.499448 7.030e-08
24800 4469.076060 -1.554e-13 8.007518 -0.000000 66.497647 6.982e-08
24900 4469.075089 -3.080e-12 8.007432 -0.000000 66.495871 6.933e-08
25000 4469.074126 -3.329e-12 8.007346 -0.000000 66.494120 6.883e-08
25100 4469.073169 5.417e-13 8.007262 -0.000000 66.492394 6.833e-08
25200 4469.072220 -2.797e-12 8.007179 -0.000000 66.490692 6.782e-08
25300 4469.071278 -3.287e-12 8.007097 -0.000000 66.489014 6.730e-08
25400 4469.070343 -4.364e-13 8.007016 -0.000000 66.487359 6.678e-08
25500 4469.069415 -3.599e-12 8.006937 -0.000000 66.485728 6.626e-08
25600 4469.068495 -2.605e-12 8.006858 -0.000000 66.484119 6.573e-08
25700 4469.067582 -1.019e-12 8.006781 -0.000000 66.482533 6.520e-08
25800 4469.066677 -5.911e-12 8.006704 -0.000000 66.480969 6.466e-08
25900 4469.065779 -2.260e-12 8.006629 -0.000000 66.479427 6.413e-08
26000 4469.064889 -2.772e-12 8.006555 -0.000000 66.477907 6.359e-08
26100 4469.064006 -2.094e-12 8.006481 -0.000000 66.476408 6.305e-08
26200 4469.063131 -2.725e-12 8.006409 -0.000000 66.474930 6.251e-08
26300 4469.062264 -7.136e-13 8.006338 -0.000000 66.473472 6.196e-08
26400 4469.061404 -2.321e-12 8.006268 -0.000000 66.472035 6.142e-08
26500 4469.060552 -1.387e-12 8.006198 -0.000000 66.470618 6.087e-08
26600 4469.059707 -2.362e-12 8.006130 -0.000000 66.469221 6.033e-08
26700 4469.058870 -2.736e-12 8.006063 -0.000000 66.467843 5.978e-08
26800 4469.058041 -1.967e-12 8.005996 -0.000000 66.466484 5.923e-08
26900 4469.057219 -1.513e-13 8.005931 -0.000000 66.465145 5.869e-08
27000 4469.056405 -3.350e-12 8.005866 -0.000000 66.463823 5.814e-08
27100 4469.055599 -3.289e-12 8.005802 -0.000000 66.462521 5.760e-08
27200 4469.054800 -9.884e-13 8.005740 -0.000000 66.461236 5.706e-08
27300 4469.054009 -3.018e-12 8.005678 -0.000000 66.459970 5.651e-08
27400 4469.053225 -1.337e-12 8.005616 -0.000000 66.458720 5.597e-08
27500 4469.052449 -1.898e-12 8.005556 -0.000000 66.457489 5.543e-08
27600 4469.051681 -2.978e-12 8.005497 -0.000000 66.456274 5.490e-08
27700 4469.050919 -5.808e-13 8.005438 -0.000000 66.455076 5.436e-08
27800 4469.050166 -3.839e-12 8.005380 -0.000000 66.453895 5.383e-08
27900 4469.049420 -4.587e-12 8.005323 -0.000000 66.452730 5.330e-08
28000 4469.048681 -1.923e-12 8.005267 -0.000000 66.451582 5.277e-08
28100 4469.047950 -2.493e-12 8.005212 -0.000000 66.450449 5.224e-08
28200 4469.047226 -3.936e-12 8.005157 -0.000000 66.449332 5.172e-08
28300 4469.046509 -3.244e-12 8.005103 -0.000000 66.448230 5.119e-08
28400 4469.045799 -3.034e-12 8.005050 -0.000000 66.447144 5.067e-08
28500 4469.045097 -2.212e-12 8.004997 -0.000000 66.446073 5.016e-08
28600 4469.044402 -4.257e-12 8.004945 -0.000000 66.445016 4.965e-08
28700 4469.043714 -2.402e-12 8.004894 -0.000000 66.443974 4.913e-08
28800 4469.043034 -2.276e-12 8.004844 -0.000000 66.442947 4.863e-08
28900 4469.042360 -2.719e-13 8.004794 -0.000000 66.441933 4.812e-08
29000 4469.041693 -1.682e-12 8.004745 -0.000000 66.440934 4.762e-08
29100 4469.041033 -1.845e-12 8.004697 -0.000000 66.439948 4.712e-08
29200 4469.040381 -4.852e-12 8.004649 -0.000000 66.438976 4.663e-08
29300 4469.039735 -2.741e-12 8.004602 -0.000000 66.438018 4.614e-08
29400 4469.039096 -1.659e-12 8.004556 -0.000000 66.437072 4.565e-08
29500 4469.038463 -1.321e-12 8.004510 -0.000000 66.436140 4.517e-08
29600 4469.037838 -9.603e-13 8.004465 -0.000000 66.435220 4.469e-08
29700 4469.037219 -2.964e-12 8.004420 -0.000000 66.434313 4.421e-08
29800 4469.036606 -4.587e-12 8.004377 -0.000000 66.433419 4.373e-08
29900 4469.036001 -1.820e-12 8.004333 -0.000000 66.432537 4.326e-08
30000 4469.035401 -2.574e-12 8.004290 -0.000000 66.431666 4.280e-08
30100 4469.034809 -1.402e-12 8.004248 -0.000000 66.430808 4.234e-08
30200 4469.034223 -2.582e-12 8.004207 -0.000000 66.429962 4.188e-08
30300 4469.033643 -3.415e-12 8.004166 -0.000000 66.429127 4.142e-08
30400 4469.033069 -1.234e-12 8.004125 -0.000000 66.428304 4.097e-08
30500 4469.032502 -4.198e-12 8.004085 -0.000000 66.427492 4.052e-08
30600 4469.031941 -3.825e-12 8.004046 -0.000000 66.426691 4.008e-08
30700 4469.031386 -2.971e-12 8.004007 -0.000000 66.425901 3.964e-08
30800 4469.030837 -2.917e-12 8.003969 -0.000000 66.425121 3.920e-08
30900 4469.030294 -1.459e-12 8.003931 -0.000000 66.424353 3.877e-08
31000 4469.029757 -3.664e-12 8.003894 -0.000000 66.423595 3.834e-08
31100 4469.029227 -3.220e-12 8.003857 -0.000000 66.422847 3.791e-08
31200 4469.028702 -2.608e-12 8.003821 -0.000000 66.422110 3.749e-08
31300 4469.028183 -3.949e-12 8.003785 -0.000000 66.421382 3.707e-08
31400 4469.027670 -2.131e-12 8.003750 -0.000000 66.420665 3.666e-08
31500 4469.027162 -2.245e-12 8.003715 -0.000000 66.419957 3.625e-08
31600 4469.026660 -3.078e-12 8.003681 -0.000000 66.419259 3.584e-08
31700 4469.026164 -2.079e-12 8.003647 -0.000000 66.418570 3.544e-08
31800 4469.025673 3.645e-13 8.003613 -0.000000 66.417891 3.504e-08
31900 4469.025188 -1.670e-12 8.003581 -0.000000 66.417221 3.465e-08
32000 4469.024709 -4.149e-12 8.003548 -0.000000 66.416560 3.426e-08
32100 4469.024235 -3.290e-12 8.003516 -0.000000 66.415908 3.387e-08
32200 4469.023766 -4.108e-12 8.003484 -0.000000 66.415265 3.348e-08
32300 4469.023302 -2.379e-12 8.003453 -0.000000 66.414631 3.310e-08
32400 4469.022844 -3.111e-12 8.003422 -0.000000 66.414006 3.273e-08
32500 4469.022391 -3.403e-12 8.003392 -0.000000 66.413388 3.235e-08
32600 4469.021944 -3.489e-12 8.003362 -0.000000 66.412780 3.199e-08
32700 4469.021501 -2.228e-12 8.003332 -0.000000 66.412179 3.162e-08
32800 4469.021063 -6.100e-12 8.003303 -0.000000 66.411587 3.126e-08
32900 4469.020631 -3.810e-12 8.003274 -0.000000 66.411002 3.090e-08
33000 4469.020203 -3.533e-12 8.003246 -0.000000 66.410426 3.054e-08
33100 4469.019780 -5.312e-13 8.003218 -0.000000 66.409857 3.019e-08
33200 4469.019363 -4.927e-12 8.003190 -0.000000 66.409296 2.985e-08
33300 4469.018949 -2.530e-12 8.003163 -0.000000 66.408743 2.950e-08
33400 4469.018541 -5.559e-12 8.003136 -0.000000 66.408197 2.916e-08
33500 4469.018138 -3.785e-12 8.003110 -0.000000 66.407658 2.882e-08
33600 4469.017739 -4.131e-12 8.003083 -0.000000 66.407127 2.849e-08
33700 4469.017345 -4.138e-12 8.003058 -0.000000 66.406603 2.816e-08
33800 4469.016955 -4.130e-12 8.003032 -0.000000 66.406086 2.783e-08
33900 4469.016570 -7.309e-13 8.003007 -0.000000 66.405576 2.751e-08
34000 4469.016189 -3.366e-12 8.002982 -0.000000 66.405073 2.719e-08
34100 4469.015813 -4.730e-12 8.002958 -0.000000 66.404577 2.687e-08
34200 4469.015441 -2.800e-12 8.002934 -0.000000 66.404087 2.656e-08
34300 4469.015074 -4.577e-12 8.002910 -0.000000 66.403604 2.625e-08
34400 4469.014710 -3.119e-12 8.002886 -0.000000 66.403127 2.594e-08
34500 4469.014351 -3.091e-12 8.002863 -0.000000 66.402657 2.564e-08
34600 4469.013997 -7.686e-13 8.002840 -0.000000 66.402193 2.534e-08
34700 4469.013646 -1.328e-12 8.002818 -0.000000 66.401736 2.504e-08
34800 4469.013300 -3.457e-12 8.002795 -0.000000 66.401284 2.475e-08
34900 4469.012957 -3.788e-12 8.002773 -0.000000 66.400839 2.446e-08
35000 4469.012619 -2.390e-12 8.002752 -0.000000 66.400400 2.417e-08
