16700 3760.375080 -1.843e-12 8.143226 -0.000000 88.132459 3.846e-07
16800 3760.370670 -3.502e-12 8.142887 -0.000000 88.125436 3.834e-07
16900 3760.366275 -2.286e-12 8.142553 -0.000000 88.118517 3.822e-07
17000 3760.361897 -9.865e-13 8.142225 -0.000000 88.111700 3.808e-07
17100 3760.357535 -2.102e-12 8.141901 -0.000000 88.104983 3.793e-07
17200 3760.353192 -1.991e-12 8.141582 -0.000000 88.098364 3.776e-07
17300 3760.348869 -3.767e-12 8.141267 -0.000000 88.091841 3.759e-07
17400 3760.344567 -9.996e-13 8.140958 -0.000000 88.085415 3.741e-07
17500 3760.340287 -4.025e-12 8.140652 -0.000000 88.079082 3.722e-07
17600 3760.336029 -7.597e-13 8.140352 -0.000000 88.072841 3.702e-07
17700 3760.331796 -2.238e-12 8.140055 -0.000000 88.066692 3.681e-07
17800 3760.327587 -2.028e-12 8.139763 -0.000000 88.060632 3.660e-07
17900 3760.323403 -6.951e-13 8.139476 -0.000000 88.054660 3.638e-07
18000 3760.319245 -2.395e-12 8.139192 -0.000000 88.048775 3.615e-07
18100 3760.315114 -1.991e-12 8.138913 -0.000000 88.042976 3.592e-07
18200 3760.311010 -1.955e-12 8.138638 -0.000000 88.037260 3.568e-07
18300 3760.306935 -3.709e-12 8.138367 -0.000000 88.031628 3.544e-07
18400 3760.302888 -2.692e-12 8.138099 -0.000000 88.026077 3.519e-07
18500 3760.298870 -4.424e-12 8.137836 -0.000000 88.020606 3.494e-07
18600 3760.294881 -1.957e-12 8.137576 -0.000000 88.015215 3.468e-07
18700 3760.290922 -1.595e-12 8.137321 -0.000000 88.009901 3.442e-07
18800 3760.286994 -1.180e-12 8.137069 -0.000000 88.004665 3.416e-07
18900 3760.283097 -3.802e-12 8.136820 -0.000000 87.999503 3.389e-07
19000 3760.279230 -2.460e-12 8.136575 -0.000000 87.994416 3.362e-07
19100 3760.275395 -2.799e-12 8.136334 -0.000000 87.989402 3.335e-07
19200 3760.271591 -3.451e-12 8.136096 -0.000000 87.984461 3.308e-07
19300 3760.267819 -3.076e-12 8.135862 -0.000000 87.979590 3.280e-07
19400 3760.264079 -3.022e-12 8.135631 -0.000000 87.974789 3.252e-07
19500 3760.260371 -2.016e-12 8.135403 -0.000000 87.970056 3.224e-07
19600 3760.256696 -1.381e-12 8.135179 -0.000000 87.965392 3.196e-07
19700 3760.253053 -1.082e-12 8.134957 -0.000000 87.960794 3.168e-07
19800 3760.249443 -2.652e-12 8.134739 -0.000000 87.956262 3.139e-07
19900 3760.245865 -1.509e-12 8.134524 -0.000000 87.951795 3.111e-07
20000 3760.242320 -4.190e-12 8.134313 -0.000000 87.947391 3.082e-07
20100 3760.238808 -5.197e-12 8.134104 -0.000000 87.943050 3.054e-07
20200 3760.235329 -3.045e-12 8.133898 -0.000000 87.938771 3.025e-07
20300 3760.231883 -3.134e-12 8.133695 -0.000000 87.934552 2.997e-07
20400 3760.228469 -3.687e-12 8.133495 -0.000000 87.930394 2.968e-07
20500 3760.225089 -4.406e-12 8.133298 -0.000000 87.926294 2.940e-07
20600 3760.221741 -3.706e-12 8.133103 -0.000000 87.922252 2.911e-07
20700 3760.218426 -3.062e-12 8.132912 -0.000000 87.918268 2.883e-07
20800 3760.215143 -3.005e-12 8.132723 -0.000000 87.914340 2.854e-07
20900 3760.211894 -4.439e-12 8.132537 -0.000000 87.910468 2.826e-07
21000 3760.208677 -2.115e-12 8.132353 -0.000000 87.906650 2.798e-07
21100 3760.205492 -2.504e-12 8.132172 -0.000000 87.902886 2.769e-07
21200 3760.202340 -2.787e-12 8.131994 -0.000000 87.899175 2.741e-07
21300 3760.199219 -3.859e-12 8.131818 -0.000000 87.895516 2.713e-07
21400 3760.196132 -3.002e-12 8.131644 -0.000000 87.891909 2.685e-07
21500 3760.193076 -1.889e-12 8.131473 -0.000000 87.888352 2.657e-07
21600 3760.190051 -4.155e-12 8.131305 -0.000000 87.884845 2.630e-07
21700 3760.187059 -2.915e-12 8.131138 -0.000000 87.881388 2.602e-07
21800 3760.184098 -3.460e-12 8.130974 -0.000000 87.877979 2.575e-07
21900 3760.181169 -2.609e-12 8.130813 -0.000000 87.874618 2.547e-07
22000 3760.178270 -4.362e-12 8.130653 -0.000000 87.871303 2.520e-07
22100 3760.175403 -2.146e-12 8.130496 -0.000000 87.868035 2.493e-07
22200 3760.172567 -3.728e-12 8.130341 -0.000000 87.864813 2.466e-07
22300 3760.169761 -3.102e-12 8.130189 -0.000000 87.861636 2.440e-07
